A_re,0.051234432919,0.060597223424,0.068674251986,0.075871760494,0.082415468347,0.088445950022,0.094057622925,0.099317416020,0.104274732353,0.108967205797,0.113424237211,0.117669274687,0.121721343289,0.125596105632,0.129306617931,0.132863881936,0.136277256288,0.139554768671,0.142703356498,0.145729055154,0.148637147083,0.151432281248,0.154118569818,0.156699667196,0.159178835142,0.161558996879,0.163842782374,0.166032566483,0.168130501279,0.170138543625,0.172058478805,0.173891940880,0.175640430311,0.177305329277,0.178887915043,0.180389371684,0.181810800387,0.183153228546,0.184417617815,0.185604871260,0.186715839724,0.187751327518,0.188712097513,0.189598875707,0.190412355337,0.191153200586,0.191822049926,0.192419519153,0.192946204127,0.193402683270,0.193789519830,0.194107263950,0.194356454552,0.194537621054,0.194651284945,0.194697961225,0.194678159722,0.194592386300,0.194441143967,0.194224933894,0.193944256348,0.193599611551,0.193191500465,0.192720425519,0.192186891276,0.191591405038,0.190934477413,0.190216622826,0.189438359992,0.188600212348,0.187702708449,0.186746382327,0.185731773821,0.184659428879,0.183529899823,0.182343745601,0.181101532004,0.179803831868,0.178451225245,0.177044299565,0.175583649773,0.174069878446,0.172503595898,0.170885420268,0.169215977590,0.167495901850,0.165725835036,0.163906427160,0.162038336288,0.160122228537,0.158158778080,0.156148667130,0.154092585912,0.151991232636,0.149845313450,0.147655542393,0.145422641332,0.143147339895,0.140830375398,0.138472492765,0.136074444431,0.133636990256,0.131160897416,0.128646940296,0.126095900380,0.123508566123,0.120885732834,0.118228202543,0.115536783860,0.112812291843,0.110055547849,0.107267379382,0.104448619945,0.101600108879,0.098722691200,0.095817217436,0.092884543458,0.089925530304,0.086941044009,0.083931955418,0.080899140011,0.077843477713,0.074765852708,0.071667153250,0.068548271465,0.065410103159,0.062253547618,0.059079507411,0.055888888180,0.052682598446,0.049461549394,0.046226654667,0.042978830160,0.039718993803,0.036448065351,0.033166966168,0.029876619013,0.026577947821,0.023271877489,0.019959333648,0.016641242454,0.013318530358,0.009992123889,0.006662949429,0.003331932992
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.051234432919,-0.060597223424,-0.068674251986,-0.075871760494,-0.082415468347,-0.088445950022,-0.094057622925,-0.099317416020,-0.104274732353,-0.108967205797,-0.113424237211,-0.117669274687,-0.121721343289,-0.125596105632,-0.129306617931,-0.132863881936,-0.136277256288,-0.139554768671,-0.142703356498,-0.145729055154,-0.148637147083,-0.151432281248,-0.154118569818,-0.156699667196,-0.159178835142,-0.161558996879,-0.163842782374,-0.166032566483,-0.168130501279,-0.170138543625,-0.172058478805,-0.173891940880,-0.175640430311,-0.177305329277,-0.178887915043,-0.180389371684,-0.181810800387,-0.183153228546,-0.184417617815,-0.185604871260,-0.186715839724,-0.187751327518,-0.188712097513,-0.189598875707,-0.190412355337,-0.191153200586,-0.191822049926,-0.192419519153,-0.192946204127,-0.193402683270,-0.193789519830,-0.194107263950,-0.194356454552,-0.194537621054,-0.194651284945,-0.194697961225,-0.194678159722,-0.194592386300,-0.194441143967,-0.194224933894,-0.193944256348,-0.193599611551,-0.193191500465,-0.192720425519,-0.192186891276,-0.191591405038,-0.190934477413,-0.190216622826,-0.189438359992,-0.188600212348,-0.187702708449,-0.186746382327,-0.185731773821,-0.184659428879,-0.183529899823,-0.182343745601,-0.181101532004,-0.179803831868,-0.178451225245,-0.177044299565,-0.175583649773,-0.174069878446,-0.172503595898,-0.170885420268,-0.169215977590,-0.167495901850,-0.165725835036,-0.163906427160,-0.162038336288,-0.160122228537,-0.158158778080,-0.156148667130,-0.154092585912,-0.151991232636,-0.149845313450,-0.147655542393,-0.145422641332,-0.143147339895,-0.140830375398,-0.138472492765,-0.136074444431,-0.133636990256,-0.131160897416,-0.128646940296,-0.126095900380,-0.123508566123,-0.120885732834,-0.118228202543,-0.115536783860,-0.112812291843,-0.110055547849,-0.107267379382,-0.104448619945,-0.101600108879,-0.098722691200,-0.095817217436,-0.092884543458,-0.089925530304,-0.086941044009,-0.083931955418,-0.080899140011,-0.077843477713,-0.074765852708,-0.071667153250,-0.068548271465,-0.065410103159,-0.062253547618,-0.059079507411,-0.055888888180,-0.052682598446,-0.049461549394,-0.046226654667,-0.042978830160,-0.039718993803,-0.036448065351,-0.033166966168,-0.029876619013,-0.026577947821,-0.023271877489,-0.019959333648,-0.016641242454,-0.013318530358,-0.009992123889,-0.006662949429,-0.003331932992
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999867070402
