A_re,0.058354691995,0.069010479735,0.078196537052,0.086374940713,0.093802209135,0.100637928905,0.106989154484,0.112931665994,0.118521312124,0.123800563660,0.128802538519,0.133553596843,0.138075081685,0.142384525629,0.146496510798,0.150423296573,0.154175287334,0.157761387334,0.161189274284,0.164465613261,0.167596226113,0.170586227148,0.173440132953,0.176161952121,0.178755259179,0.181223256003,0.183568823188,0.185794563320,0.187902837642,0.189895797309,0.191775410170,0.193543483828,0.195201685599,0.196751559844,0.198194543098,0.199531977319,0.200765121527,0.201895162073,0.202923221718,0.203850367690,0.204677618847,0.205405952071,0.206036307976,0.206569596025,0.207006699128,0.207348477765,0.207595773712,0.207749413397,0.207810210931,0.207778970856,0.207656490622,0.207443562845,0.207140977348,0.206749523013,0.206269989461,0.205703168585,0.205049855935,0.204310851972,0.203486963218,0.202579003285,0.201587793816,0.200514165331,0.199358957992,0.198123022291,0.196807219672,0.195412423082,0.193939517464,0.192389400197,0.190762981479,0.189061184665,0.187284946563,0.185435217677,0.183512962423,0.181519159301,0.179454801032,0.177320894670,0.175118461670,0.172848537939,0.170512173856,0.168110434265,0.165644398443,0.163115160047,0.160523827039,0.157871521591,0.155159379965,0.152388552382,0.149560202868,0.146675509087,0.143735662151,0.140741866423,0.137695339300,0.134597310983,0.131449024235,0.128251734126,0.125006707766,0.121715224020,0.118378573226,0.114998056888,0.111574987367,0.108110687559,0.104606490566,0.101063739358,0.097483786421,0.093867993409,0.090217730774,0.086534377399,0.082819320220,0.079073953842,0.075299680148,0.071497907905,0.067670052358,0.063817534826,0.059941782290,0.056044226971,0.052126305915,0.048189460560,0.044235136312,0.040264782109,0.036279849981,0.032281794616,0.028272072909,0.024252143524,0.020223466439,0.016187502500,0.012145712963,0.008099559047,0.004050501471
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.058354691995,-0.069010479735,-0.078196537052,-0.086374940713,-0.093802209135,-0.100637928905,-0.106989154484,-0.112931665994,-0.118521312124,-0.123800563660,-0.128802538519,-0.133553596843,-0.138075081685,-0.142384525629,-0.146496510798,-0.150423296573,-0.154175287334,-0.157761387334,-0.161189274284,-0.164465613261,-0.167596226113,-0.170586227148,-0.173440132953,-0.176161952121,-0.178755259179,-0.181223256003,-0.183568823188,-0.185794563320,-0.187902837642,-0.189895797309,-0.191775410170,-0.193543483828,-0.195201685599,-0.196751559844,-0.198194543098,-0.199531977319,-0.200765121527,-0.201895162073,-0.202923221718,-0.203850367690,-0.204677618847,-0.205405952071,-0.206036307976,-0.206569596025,-0.207006699128,-0.207348477765,-0.207595773712,-0.207749413397,-0.207810210931,-0.207778970856,-0.207656490622,-0.207443562845,-0.207140977348,-0.206749523013,-0.206269989461,-0.205703168585,-0.205049855935,-0.204310851972,-0.203486963218,-0.202579003285,-0.201587793816,-0.200514165331,-0.199358957992,-0.198123022291,-0.196807219672,-0.195412423082,-0.193939517464,-0.192389400197,-0.190762981479,-0.189061184665,-0.187284946563,-0.185435217677,-0.183512962423,-0.181519159301,-0.179454801032,-0.177320894670,-0.175118461670,-0.172848537939,-0.170512173856,-0.168110434265,-0.165644398443,-0.163115160047,-0.160523827039,-0.157871521591,-0.155159379965,-0.152388552382,-0.149560202868,-0.146675509087,-0.143735662151,-0.140741866423,-0.137695339300,-0.134597310983,-0.131449024235,-0.128251734126,-0.125006707766,-0.121715224020,-0.118378573226,-0.114998056888,-0.111574987367,-0.108110687559,-0.104606490566,-0.101063739358,-0.097483786421,-0.093867993409,-0.090217730774,-0.086534377399,-0.082819320220,-0.079073953842,-0.075299680148,-0.071497907905,-0.067670052358,-0.063817534826,-0.059941782290,-0.056044226971,-0.052126305915,-0.048189460560,-0.044235136312,-0.040264782109,-0.036279849981,-0.032281794616,-0.028272072909,-0.024252143524,-0.020223466439,-0.016187502500,-0.012145712963,-0.008099559047,-0.004050501471
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999827540714
