A_re,0.061688633413,0.072948771278,0.082652346572,0.091287499074,0.099125094795,0.106333555346,0.113025790833,0.119281669309,0.125160005511,0.130705487062,0.135952928108,0.140930011580,0.145659128462,0.150158652631,0.154443849415,0.158527538690,0.162420588936,0.166132292044,0.169670652234,0.173042611945,0.176254230689,0.179310828315,0.182217100938,0.184977215639,0.187594888501,0.190073449409,0.192415896255,0.194624940590,0.196703046294,0.198652462544,0.200475252043,0.202173315336,0.203748411835,0.205202178083,0.206536143684,0.207751745243,0.208850338617,0.209833209708,0.210701584003,0.211456635030,0.212099491874,0.212631245870,0.213052956584,0.213365657153,0.213570359081,0.213668056540,0.213659730235,0.213546350882,0.213328882348,0.213008284475,0.212585515633,0.212061535024,0.211437304761,0.210713791745,0.209891969364,0.208972819017,0.207957331497,0.206846508226,0.205641362377,0.204342919867,0.202952220251,0.201470317525,0.199898280823,0.198237195049,0.196488161419,0.194652297940,0.192730739820,0.190724639816,0.188635168526,0.186463514628,0.184210885070,0.181878505208,0.179467618909,0.176979488604,0.174415395309,0.171776638604,0.169064536583,0.166280425769,0.163425660997,0.160501615270,0.157509679586,0.154451262742,0.151327791110,0.148140708390,0.144891475343,0.141581569500,0.138212484852,0.134785731521,0.131302835414,0.127765337857,0.124174795212,0.120532778482,0.116840872899,0.113100677496,0.109313804666,0.105481879712,0.101606540375,0.097689436365,0.093732228865,0.089736590033,0.085704202494,0.081636758822,0.077535961007,0.073403519922,0.069241154773,0.065050592553,0.060833567475,0.056591820408,0.052327098304,0.048041153615,0.043735743714,0.039412630296,0.035073578790,0.030720357757,0.026354738285,0.021978493384,0.017593397372,0.013201225264,0.008803752155,0.004402752601
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.061688633413,-0.072948771278,-0.082652346572,-0.091287499074,-0.099125094795,-0.106333555346,-0.113025790833,-0.119281669309,-0.125160005511,-0.130705487062,-0.135952928108,-0.140930011580,-0.145659128462,-0.150158652631,-0.154443849415,-0.158527538690,-0.162420588936,-0.166132292044,-0.169670652234,-0.173042611945,-0.176254230689,-0.179310828315,-0.182217100938,-0.184977215639,-0.187594888501,-0.190073449409,-0.192415896255,-0.194624940590,-0.196703046294,-0.198652462544,-0.200475252043,-0.202173315336,-0.203748411835,-0.205202178083,-0.206536143684,-0.207751745243,-0.208850338617,-0.209833209708,-0.210701584003,-0.211456635030,-0.212099491874,-0.212631245870,-0.213052956584,-0.213365657153,-0.213570359081,-0.213668056540,-0.213659730235,-0.213546350882,-0.213328882348,-0.213008284475,-0.212585515633,-0.212061535024,-0.211437304761,-0.210713791745,-0.209891969364,-0.208972819017,-0.207957331497,-0.206846508226,-0.205641362377,-0.204342919867,-0.202952220251,-0.201470317525,-0.199898280823,-0.198237195049,-0.196488161419,-0.194652297940,-0.192730739820,-0.190724639816,-0.188635168526,-0.186463514628,-0.184210885070,-0.181878505208,-0.179467618909,-0.176979488604,-0.174415395309,-0.171776638604,-0.169064536583,-0.166280425769,-0.163425660997,-0.160501615270,-0.157509679586,-0.154451262742,-0.151327791110,-0.148140708390,-0.144891475343,-0.141581569500,-0.138212484852,-0.134785731521,-0.131302835414,-0.127765337857,-0.124174795212,-0.120532778482,-0.116840872899,-0.113100677496,-0.109313804666,-0.105481879712,-0.101606540375,-0.097689436365,-0.093732228865,-0.089736590033,-0.085704202494,-0.081636758822,-0.077535961007,-0.073403519922,-0.069241154773,-0.065050592553,-0.060833567475,-0.056591820408,-0.052327098304,-0.048041153615,-0.043735743714,-0.039412630296,-0.035073578790,-0.030720357757,-0.026354738285,-0.021978493384,-0.017593397372,-0.013201225264,-0.008803752155,-0.004402752601
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999807263307
