A_re,0.081689943592,0.096558809574,0.109339271159,0.120674566682,0.130920495427,0.140297448299,0.148952525734,0.156989266254,0.164483501887,0.171492514231,0.178060654859,0.184222966933,0.190007612983,0.195437556783,0.200531761307,0.205306062568,0.209773820302,0.213946411305,0.217833609479,0.221443882772,0.224784628129,0.227862359529,0.230682860018,0.233251305785,0.235572368271,0.237650298856,0.239488999589,0.241092082625,0.242462920487,0.243604688766,0.244520402597,0.245212947930,0.245685108458,0.245939588875,0.245979035029,0.245806051426,0.245423216466,0.244833095726,0.244038253555,0.243041263200,0.241844715651,0.240451227361,0.238863446984,0.237084061227,0.235115799940,0.232961440506,0.230623811613,0.228105796480,0.225410335577,0.222540428896,0.219499137813,0.216289586582,0.212914963489,0.209378521689,0.205683579776,0.201833522072,0.197831798692,0.193681925375,0.189387483119,0.184952117617,0.180379538519,0.175673518533,0.170837892362,0.165876555509,0.160793462935,0.155592627607,0.150278118908,0.144854060958,0.139324630813,0.133694056579,0.127966615428,0.122146631534,0.116238473921,0.110246554246,0.104175324501,0.098029274657,0.091812930244,0.085530849870,0.079187622695,0.072787865845,0.066336221790,0.059837355673,0.053295952603,0.046716714911,0.040104359378,0.033463614429,0.026799217300,0.020115911194,0.013418442399,0.006711557406
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.081689943592,-0.096558809574,-0.109339271159,-0.120674566682,-0.130920495427,-0.140297448299,-0.148952525734,-0.156989266254,-0.164483501887,-0.171492514231,-0.178060654859,-0.184222966933,-0.190007612983,-0.195437556783,-0.200531761307,-0.205306062568,-0.209773820302,-0.213946411305,-0.217833609479,-0.221443882772,-0.224784628129,-0.227862359529,-0.230682860018,-0.233251305785,-0.235572368271,-0.237650298856,-0.239488999589,-0.241092082625,-0.242462920487,-0.243604688766,-0.244520402597,-0.245212947930,-0.245685108458,-0.245939588875,-0.245979035029,-0.245806051426,-0.245423216466,-0.244833095726,-0.244038253555,-0.243041263200,-0.241844715651,-0.240451227361,-0.238863446984,-0.237084061227,-0.235115799940,-0.232961440506,-0.230623811613,-0.228105796480,-0.225410335577,-0.222540428896,-0.219499137813,-0.216289586582,-0.212914963489,-0.209378521689,-0.205683579776,-0.201833522072,-0.197831798692,-0.193681925375,-0.189387483119,-0.184952117617,-0.180379538519,-0.175673518533,-0.170837892362,-0.165876555509,-0.160793462935,-0.155592627607,-0.150278118908,-0.144854060958,-0.139324630813,-0.133694056579,-0.127966615428,-0.122146631534,-0.116238473921,-0.110246554246,-0.104175324501,-0.098029274657,-0.091812930244,-0.085530849870,-0.079187622695,-0.072787865845,-0.066336221790,-0.059837355673,-0.053295952603,-0.046716714911,-0.040104359378,-0.033463614429,-0.026799217300,-0.020115911194,-0.013418442399,-0.006711557406
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999661913307
