A_re,0.089420965057,0.105675707863,0.119630695302,0.131988454053,0.143137017390,0.153316329372,0.162686225870,0.171358963850,0.179416567456,0.186920842987,0.193919525310,0.200450237587,0.206543145149,0.212222793581,0.217509417663,0.222419895917,0.226968461223,0.231167239446,0.235026664244,0.238555801053,0.241762603334,0.244654117558,0.247236648839,0.249515896004,0.251497062666,0.253184949225,0.254584029610,0.255698515657,0.256532411433,0.257089559274,0.257373678985,0.257388401324,0.257137296704,0.256623899851,0.255851731024,0.254824314312,0.253545193403,0.252017945189,0.250246191473,0.248233609043,0.245983938295,0.243500990592,0.240788654501,0.237850901031,0.234691787990,0.231315463535,0.227726169024,0.223928241205,0.219926113840,0.215724318784,0.211327486593,0.206740346683,0.201967727089,0.197014553852,0.191885850061,0.186586734585,0.181122420508,0.175498213290,0.169719508691,0.163791790442,0.157720627712,0.151511672370,0.145170656053,0.138703387066,0.132115747110,0.125413687863,0.118603227414,0.111690446569,0.104681485026,0.097582537445,0.090399849403,0.083139713254,0.075808463900,0.068412474475,0.060958151957,0.053451932702,0.045900277930,0.038309669137,0.030686603469,0.023037589052,0.015369140272,0.007687773036
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.089420965057,-0.105675707863,-0.119630695302,-0.131988454053,-0.143137017390,-0.153316329372,-0.162686225870,-0.171358963850,-0.179416567456,-0.186920842987,-0.193919525310,-0.200450237587,-0.206543145149,-0.212222793581,-0.217509417663,-0.222419895917,-0.226968461223,-0.231167239446,-0.235026664244,-0.238555801053,-0.241762603334,-0.244654117558,-0.247236648839,-0.249515896004,-0.251497062666,-0.253184949225,-0.254584029610,-0.255698515657,-0.256532411433,-0.257089559274,-0.257373678985,-0.257388401324,-0.257137296704,-0.256623899851,-0.255851731024,-0.254824314312,-0.253545193403,-0.252017945189,-0.250246191473,-0.248233609043,-0.245983938295,-0.243500990592,-0.240788654501,-0.237850901031,-0.234691787990,-0.231315463535,-0.227726169024,-0.223928241205,-0.219926113840,-0.215724318784,-0.211327486593,-0.206740346683,-0.201967727089,-0.197014553852,-0.191885850061,-0.186586734585,-0.181122420508,-0.175498213290,-0.169719508691,-0.163791790442,-0.157720627712,-0.151511672370,-0.145170656053,-0.138703387066,-0.132115747110,-0.125413687863,-0.118603227414,-0.111690446569,-0.104681485026,-0.097582537445,-0.090399849403,-0.083139713254,-0.075808463900,-0.068412474475,-0.060958151957,-0.053451932702,-0.045900277930,-0.038309669137,-0.030686603469,-0.023037589052,-0.015369140272,-0.007687773036
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999594834259
