A_re,0.058808736514,0.069546871881,0.078803478389,0.087044185448,0.094527468321,0.101414119442,0.107811993134,0.113797428439,0.119426680006,0.124742522379,0.129778306183,0.134560573270,0.139110810835,0.143446667335,0.147582819115,0.151531602946,0.155303487354,0.158907430217,0.162351154429,0.165641363455,0.168783912013,0.171783942804,0.174645997162,0.177374105457,0.179971861588,0.182442484856,0.184788871725,0.187013639413,0.189119162838,0.191107606106,0.192980949485,0.194741012646,0.196389474760,0.197927891962,0.199357712592,0.200680290532,0.201896896935,0.203008730565,0.204016926939,0.204922566439,0.205726681529,0.206430263181,0.207034266631,0.207539616524,0.207947211537,0.208257928533,0.208472626306,0.208592148951,0.208617328916,0.208548989759,0.208387948639,0.208135018582,0.207791010524,0.207356735175,0.206833004701,0.206220634255,0.205520443365,0.204733257191,0.203859907666,0.202901234529,0.201858086258,0.200731320912,0.199521806893,0.198230423623,0.196858062161,0.195405625745,0.193874030276,0.192264204750,0.190577091629,0.188813647168,0.186974841699,0.185061659863,0.183075100815,0.181016178376,0.178885921167,0.176685372693,0.174415591409,0.172077650751,0.169672639136,0.167201659944,0.164665831471,0.162066286854,0.159404173982,0.156680655382,0.153896908083,0.151054123465,0.148153507087,0.145196278499,0.142183671040,0.139116931610,0.135997320446,0.132826110861,0.129604588992,0.126334053515,0.123015815362,0.119651197419,0.116241534213,0.112788171596,0.109292466405,0.105755786123,0.102179508528,0.098565021332,0.094913721810,0.091227016424,0.087506320439,0.083753057529,0.079968659377,0.076154565270,0.072312221686,0.068443081873,0.064548605431,0.060630257875,0.056689510205,0.052727838463,0.048746723293,0.044747649489,0.040732105545,0.036701583197,0.032657576968,0.028601583698,0.024535102088,0.020459632226,0.016376675118,0.012287732217,0.008194304946,0.004097894227
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.058808736514,-0.069546871881,-0.078803478389,-0.087044185448,-0.094527468321,-0.101414119442,-0.107811993134,-0.113797428439,-0.119426680006,-0.124742522379,-0.129778306183,-0.134560573270,-0.139110810835,-0.143446667335,-0.147582819115,-0.151531602946,-0.155303487354,-0.158907430217,-0.162351154429,-0.165641363455,-0.168783912013,-0.171783942804,-0.174645997162,-0.177374105457,-0.179971861588,-0.182442484856,-0.184788871725,-0.187013639413,-0.189119162838,-0.191107606106,-0.192980949485,-0.194741012646,-0.196389474760,-0.197927891962,-0.199357712592,-0.200680290532,-0.201896896935,-0.203008730565,-0.204016926939,-0.204922566439,-0.205726681529,-0.206430263181,-0.207034266631,-0.207539616524,-0.207947211537,-0.208257928533,-0.208472626306,-0.208592148951,-0.208617328916,-0.208548989759,-0.208387948639,-0.208135018582,-0.207791010524,-0.207356735175,-0.206833004701,-0.206220634255,-0.205520443365,-0.204733257191,-0.203859907666,-0.202901234529,-0.201858086258,-0.200731320912,-0.199521806893,-0.198230423623,-0.196858062161,-0.195405625745,-0.193874030276,-0.192264204750,-0.190577091629,-0.188813647168,-0.186974841699,-0.185061659863,-0.183075100815,-0.181016178376,-0.178885921167,-0.176685372693,-0.174415591409,-0.172077650751,-0.169672639136,-0.167201659944,-0.164665831471,-0.162066286854,-0.159404173982,-0.156680655382,-0.153896908083,-0.151054123465,-0.148153507087,-0.145196278499,-0.142183671040,-0.139116931610,-0.135997320446,-0.132826110861,-0.129604588992,-0.126334053515,-0.123015815362,-0.119651197419,-0.116241534213,-0.112788171596,-0.109292466405,-0.105755786123,-0.102179508528,-0.098565021332,-0.094913721810,-0.091227016424,-0.087506320439,-0.083753057529,-0.079968659377,-0.076154565270,-0.072312221686,-0.068443081873,-0.064548605431,-0.060630257875,-0.056689510205,-0.052727838463,-0.048746723293,-0.044747649489,-0.040732105545,-0.036701583197,-0.032657576968,-0.028601583698,-0.024535102088,-0.020459632226,-0.016376675118,-0.012287732217,-0.008194304946,-0.004097894227
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999824845518
