A_re,0.047085079760,0.055693054203,0.063121625491,0.069744398111,0.075769052460,0.081325000602,0.086499219330,0.091353409129,0.095933151632,0.100273201530,0.104400737450,0.108337458405,0.112100990364,0.115705861514,0.119164197563,0.122486229385,0.125680671396,0.128755008710,0.131715718593,0.134568443658,0.137318129073,0.139969132496,0.142525313085,0.144990104234,0.147366573541,0.149657472625,0.151865278826,0.153992230337,0.156040355985,0.158011500634,0.159907346959,0.161729434205,0.163479174432,0.165157866635,0.166766709077,0.168306810094,0.169779197605,0.171184827503,0.172524591090,0.173799321681,0.175009800484,0.176156761863,0.177240898040,0.178262863329,0.179223277936,0.180122731401,0.180961785693,0.181740978028,0.182460823420,0.183121816996,0.183724436115,0.184269142294,0.184756382967,0.185186593095,0.185560196647,0.185877607948,0.186139232927,0.186345470254,0.186496712397,0.186593346590,0.186635755722,0.186624319166,0.186559413535,0.186441413387,0.186270691874,0.186047621342,0.185772573887,0.185445921864,0.185068038368,0.184639297671,0.184160075626,0.183630750045,0.183051701048,0.182423311380,0.181745966709,0.181020055901,0.180245971270,0.179424108808,0.178554868403,0.177638654028,0.176675873925,0.175666940767,0.174612271802,0.173512288997,0.172367419149,0.171178094004,0.169944750351,0.168667830106,0.167347780394,0.165985053615,0.164580107499,0.163133405154,0.161645415112,0.160116611355,0.158547473342,0.156938486027,0.155290139871,0.153602930840,0.151877360409,0.150113935549,0.148313168716,0.146475577829,0.144601686244,0.142692022727,0.140747121416,0.138767521783,0.136753768589,0.134706411834,0.132626006708,0.130513113530,0.128368297690,0.126192129586,0.123985184551,0.121748042788,0.119481289293,0.117185513774,0.114861310576,0.112509278594,0.110130021187,0.107724146090,0.105292265320,0.102834995081,0.100352955673,0.097846771384,0.095317070397,0.092764484678,0.090189649879,0.087593205222,0.084975793394,0.082338060436,0.079680655624,0.077004231361,0.074309443054,0.071596948999,0.068867410258,0.066121490542,0.063359856083,0.060583175514,0.057792119738,0.054987361807,0.052169576792,0.049339441649,0.046497635097,0.043644837481,0.040781730640,0.037908997777,0.035027323322,0.032137392798,0.029239892687,0.026335510291,0.023424933596,0.020508851134,0.017587951849,0.014662924952,0.011734459784,0.008803245679,0.005869971821,0.002935327106
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.047085079760,-0.055693054203,-0.063121625491,-0.069744398111,-0.075769052460,-0.081325000602,-0.086499219330,-0.091353409129,-0.095933151632,-0.100273201530,-0.104400737450,-0.108337458405,-0.112100990364,-0.115705861514,-0.119164197563,-0.122486229385,-0.125680671396,-0.128755008710,-0.131715718593,-0.134568443658,-0.137318129073,-0.139969132496,-0.142525313085,-0.144990104234,-0.147366573541,-0.149657472625,-0.151865278826,-0.153992230337,-0.156040355985,-0.158011500634,-0.159907346959,-0.161729434205,-0.163479174432,-0.165157866635,-0.166766709077,-0.168306810094,-0.169779197605,-0.171184827503,-0.172524591090,-0.173799321681,-0.175009800484,-0.176156761863,-0.177240898040,-0.178262863329,-0.179223277936,-0.180122731401,-0.180961785693,-0.181740978028,-0.182460823420,-0.183121816996,-0.183724436115,-0.184269142294,-0.184756382967,-0.185186593095,-0.185560196647,-0.185877607948,-0.186139232927,-0.186345470254,-0.186496712397,-0.186593346590,-0.186635755722,-0.186624319166,-0.186559413535,-0.186441413387,-0.186270691874,-0.186047621342,-0.185772573887,-0.185445921864,-0.185068038368,-0.184639297671,-0.184160075626,-0.183630750045,-0.183051701048,-0.182423311380,-0.181745966709,-0.181020055901,-0.180245971270,-0.179424108808,-0.178554868403,-0.177638654028,-0.176675873925,-0.175666940767,-0.174612271802,-0.173512288997,-0.172367419149,-0.171178094004,-0.169944750351,-0.168667830106,-0.167347780394,-0.165985053615,-0.164580107499,-0.163133405154,-0.161645415112,-0.160116611355,-0.158547473342,-0.156938486027,-0.155290139871,-0.153602930840,-0.151877360409,-0.150113935549,-0.148313168716,-0.146475577829,-0.144601686244,-0.142692022727,-0.140747121416,-0.138767521783,-0.136753768589,-0.134706411834,-0.132626006708,-0.130513113530,-0.128368297690,-0.126192129586,-0.123985184551,-0.121748042788,-0.119481289293,-0.117185513774,-0.114861310576,-0.112509278594,-0.110130021187,-0.107724146090,-0.105292265320,-0.102834995081,-0.100352955673,-0.097846771384,-0.095317070397,-0.092764484678,-0.090189649879,-0.087593205222,-0.084975793394,-0.082338060436,-0.079680655624,-0.077004231361,-0.074309443054,-0.071596948999,-0.068867410258,-0.066121490542,-0.063359856083,-0.060583175514,-0.057792119738,-0.054987361807,-0.052169576792,-0.049339441649,-0.046497635097,-0.043644837481,-0.040781730640,-0.037908997777,-0.035027323322,-0.032137392798,-0.029239892687,-0.026335510291,-0.023424933596,-0.020508851134,-0.017587951849,-0.014662924952,-0.011734459784,-0.008803245679,-0.005869971821,-0.002935327106
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999887734840
