A_re,0.044323768883,0.052428938894,0.059425169744,0.065664309308,0.071341999484,0.076580192878,0.081460886040,0.086042273453,0.090367369004,0.094468988353,0.098372809814,0.102099348383,0.105665280228,0.109084361116,0.112368081215,0.115526143213,0.118566818705,0.121497218684,0.124323502148,0.127051039275,0.129684540684,0.132228161030,0.134685582868,0.137060085203,0.139354600008,0.141571759173,0.143713933815,0.145783267393,0.147781703791,0.149711011261,0.151572802956,0.153368554626,0.155099619931,0.156767243765,0.158372573886,0.159916671112,0.161400518296,0.162825028238,0.164191050711,0.165499378687,0.166750753898,0.167945871796,0.169085386003,0.170169912308,0.171200032261,0.172176296423,0.173099227297,0.173969321996,0.174787054651,0.175552878615,0.176267228459,0.176930521808,0.177543161006,0.178105534649,0.178618018986,0.179080979211,0.179494770644,0.179859739824,0.180176225511,0.180444559616,0.180665068054,0.180838071536,0.180963886302,0.181042824797,0.181075196301,0.181061307506,0.181001463061,0.180895966071,0.180745118560,0.180549221907,0.180308577244,0.180023485829,0.179694249396,0.179321170472,0.178904552679,0.178444701015,0.177941922104,0.177396524444,0.176808818626,0.176179117538,0.175507736562,0.174794993743,0.174041209960,0.173246709074,0.172411818064,0.171536867162,0.170622189963,0.169668123538,0.168675008530,0.167643189243,0.166573013725,0.165464833839,0.164319005329,0.163135887880,0.161915845166,0.160659244898,0.159366458864,0.158037862956,0.156673837204,0.155274765796,0.153841037093,0.152373043642,0.150871182187,0.149335853664,0.147767463209,0.146166420144,0.144533137976,0.142868034375,0.141171531165,0.139444054298,0.137686033835,0.135897903915,0.134080102728,0.132233072481,0.130357259363,0.128453113503,0.126521088935,0.124561643549,0.122575239047,0.120562340892,0.118523418263,0.116458943993,0.114369394521,0.112255249831,0.110116993395,0.107955112107,0.105770096225,0.103562439303,0.101332638126,0.099081192640,0.096808605881,0.094515383907,0.092202035720,0.089869073196,0.087517011005,0.085146366537,0.082757659819,0.080351413440,0.077928152465,0.075488404356,0.073032698886,0.070561568057,0.068075546011,0.065575168944,0.063060975021,0.060533504286,0.057993298568,0.055440901398,0.052876857912,0.050301714763,0.047716020023,0.045120323095,0.042515174617,0.039901126363,0.037278731156,0.034648542763,0.032011115804,0.029367005653,0.026716768340,0.024060960456,0.021400139048,0.018734861527,0.016065685565,0.013393168997,0.010717869719,0.008040345589,0.005361154329,0.002680853418
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.044323768883,-0.052428938894,-0.059425169744,-0.065664309308,-0.071341999484,-0.076580192878,-0.081460886040,-0.086042273453,-0.090367369004,-0.094468988353,-0.098372809814,-0.102099348383,-0.105665280228,-0.109084361116,-0.112368081215,-0.115526143213,-0.118566818705,-0.121497218684,-0.124323502148,-0.127051039275,-0.129684540684,-0.132228161030,-0.134685582868,-0.137060085203,-0.139354600008,-0.141571759173,-0.143713933815,-0.145783267393,-0.147781703791,-0.149711011261,-0.151572802956,-0.153368554626,-0.155099619931,-0.156767243765,-0.158372573886,-0.159916671112,-0.161400518296,-0.162825028238,-0.164191050711,-0.165499378687,-0.166750753898,-0.167945871796,-0.169085386003,-0.170169912308,-0.171200032261,-0.172176296423,-0.173099227297,-0.173969321996,-0.174787054651,-0.175552878615,-0.176267228459,-0.176930521808,-0.177543161006,-0.178105534649,-0.178618018986,-0.179080979211,-0.179494770644,-0.179859739824,-0.180176225511,-0.180444559616,-0.180665068054,-0.180838071536,-0.180963886302,-0.181042824797,-0.181075196301,-0.181061307506,-0.181001463061,-0.180895966071,-0.180745118560,-0.180549221907,-0.180308577244,-0.180023485829,-0.179694249396,-0.179321170472,-0.178904552679,-0.178444701015,-0.177941922104,-0.177396524444,-0.176808818626,-0.176179117538,-0.175507736562,-0.174794993743,-0.174041209960,-0.173246709074,-0.172411818064,-0.171536867162,-0.170622189963,-0.169668123538,-0.168675008530,-0.167643189243,-0.166573013725,-0.165464833839,-0.164319005329,-0.163135887880,-0.161915845166,-0.160659244898,-0.159366458864,-0.158037862956,-0.156673837204,-0.155274765796,-0.153841037093,-0.152373043642,-0.150871182187,-0.149335853664,-0.147767463209,-0.146166420144,-0.144533137976,-0.142868034375,-0.141171531165,-0.139444054298,-0.137686033835,-0.135897903915,-0.134080102728,-0.132233072481,-0.130357259363,-0.128453113503,-0.126521088935,-0.124561643549,-0.122575239047,-0.120562340892,-0.118523418263,-0.116458943993,-0.114369394521,-0.112255249831,-0.110116993395,-0.107955112107,-0.105770096225,-0.103562439303,-0.101332638126,-0.099081192640,-0.096808605881,-0.094515383907,-0.092202035720,-0.089869073196,-0.087517011005,-0.085146366537,-0.082757659819,-0.080351413440,-0.077928152465,-0.075488404356,-0.073032698886,-0.070561568057,-0.068075546011,-0.065575168944,-0.063060975021,-0.060533504286,-0.057993298568,-0.055440901398,-0.052876857912,-0.050301714763,-0.047716020023,-0.045120323095,-0.042515174617,-0.039901126363,-0.037278731156,-0.034648542763,-0.032011115804,-0.029367005653,-0.026716768340,-0.024060960456,-0.021400139048,-0.018734861527,-0.016065685565,-0.013393168997,-0.010717869719,-0.008040345589,-0.005361154329,-0.002680853418
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999900519099
