A_re,0.048288394871,0.057115359940,0.064732138003,0.071521805483,0.077697280567,0.083391218353,0.088692758873,0.093665123924,0.098355008043,0.102798005248,0.107021942682,0.111049030385,0.114897303599,0.118581622793,0.122114386587,0.125506052256,0.128765523675,0.131900445736,0.134917431377,0.137822239155,0.140619913897,0.143314899403,0.145911129687,0.148412103537,0.150820945984,0.153140459362,0.155373166053,0.157521344486,0.159587059670,0.161572189217,0.163478445663,0.165307395688,0.167060476763,0.168739011618,0.170344220876,0.171877234130,0.173339099675,0.174730793114,0.176053224966,0.177307247433,0.178493660424,0.179613216938,0.180666627884,0.181654566413,0.182577671810,0.183436553008,0.184231791767,0.184963945547,0.185633550118,0.186241121934,0.186787160289,0.187272149288,0.187696559647,0.188060850334,0.188365470076,0.188610858740,0.188797448597,0.188925665492,0.188995929905,0.189008657945,0.188964262249,0.188863152824,0.188705737814,0.188492424212,0.188223618517,0.187899727340,0.187521157960,0.187088318843,0.186601620119,0.186061474020,0.185468295287,0.184822501544,0.184124513642,0.183374755976,0.182573656780,0.181721648391,0.180819167498,0.179866655366,0.178864558041,0.177813326536,0.176713417005,0.175565290893,0.174369415078,0.173126261990,0.171836309727,0.170500042152,0.169117948976,0.167690525836,0.166218274354,0.164701702195,0.163141323109,0.161537656964,0.159891229770,0.158202573700,0.156472227097,0.154700734473,0.152888646507,0.151036520028,0.149144917999,0.147214409487,0.145245569635,0.143238979621,0.141195226616,0.139114903732,0.136998609974,0.134846950174,0.132660534931,0.130439980544,0.128185908933,0.125898947569,0.123579729390,0.121228892714,0.118847081154,0.116434943524,0.113993133741,0.111522310730,0.109023138318,0.106496285131,0.103942424484,0.101362234268,0.098756396842,0.096125598907,0.093470531395,0.090791889342,0.088090371765,0.085366681537,0.082621525254,0.079855613111,0.077069658760,0.074264379185,0.071440494556,0.068598728098,0.065739805945,0.062864457001,0.059973412798,0.057067407346,0.054147176990,0.051213460264,0.048266997737,0.045308531866,0.042338806844,0.039358568448,0.036368563882,0.033369541628,0.030362251285,0.027347443417,0.024325869390,0.021298281223,0.018265431421,0.015228072819,0.012186958424,0.009142841251,0.006096474167,0.003048609723
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.048288394871,-0.057115359940,-0.064732138003,-0.071521805483,-0.077697280567,-0.083391218353,-0.088692758873,-0.093665123924,-0.098355008043,-0.102798005248,-0.107021942682,-0.111049030385,-0.114897303599,-0.118581622793,-0.122114386587,-0.125506052256,-0.128765523675,-0.131900445736,-0.134917431377,-0.137822239155,-0.140619913897,-0.143314899403,-0.145911129687,-0.148412103537,-0.150820945984,-0.153140459362,-0.155373166053,-0.157521344486,-0.159587059670,-0.161572189217,-0.163478445663,-0.165307395688,-0.167060476763,-0.168739011618,-0.170344220876,-0.171877234130,-0.173339099675,-0.174730793114,-0.176053224966,-0.177307247433,-0.178493660424,-0.179613216938,-0.180666627884,-0.181654566413,-0.182577671810,-0.183436553008,-0.184231791767,-0.184963945547,-0.185633550118,-0.186241121934,-0.186787160289,-0.187272149288,-0.187696559647,-0.188060850334,-0.188365470076,-0.188610858740,-0.188797448597,-0.188925665492,-0.188995929905,-0.189008657945,-0.188964262249,-0.188863152824,-0.188705737813,-0.188492424212,-0.188223618517,-0.187899727340,-0.187521157960,-0.187088318843,-0.186601620119,-0.186061474020,-0.185468295287,-0.184822501544,-0.184124513642,-0.183374755976,-0.182573656780,-0.181721648391,-0.180819167498,-0.179866655366,-0.178864558041,-0.177813326536,-0.176713417005,-0.175565290893,-0.174369415078,-0.173126261990,-0.171836309727,-0.170500042152,-0.169117948976,-0.167690525836,-0.166218274354,-0.164701702195,-0.163141323109,-0.161537656964,-0.159891229770,-0.158202573700,-0.156472227097,-0.154700734473,-0.152888646507,-0.151036520028,-0.149144917999,-0.147214409487,-0.145245569635,-0.143238979621,-0.141195226616,-0.139114903732,-0.136998609974,-0.134846950174,-0.132660534931,-0.130439980544,-0.128185908933,-0.125898947569,-0.123579729390,-0.121228892714,-0.118847081154,-0.116434943524,-0.113993133741,-0.111522310730,-0.109023138318,-0.106496285131,-0.103942424484,-0.101362234268,-0.098756396842,-0.096125598907,-0.093470531395,-0.090791889342,-0.088090371765,-0.085366681537,-0.082621525254,-0.079855613111,-0.077069658760,-0.074264379185,-0.071440494556,-0.068598728098,-0.065739805945,-0.062864457001,-0.059973412798,-0.057067407346,-0.054147176990,-0.051213460264,-0.048266997737,-0.045308531866,-0.042338806844,-0.039358568448,-0.036368563882,-0.033369541628,-0.030362251285,-0.027347443417,-0.024325869390,-0.021298281223,-0.018265431421,-0.015228072819,-0.012186958424,-0.009142841251,-0.006096474167,-0.003048609723
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999881921891
