A_re,0.072311872594,0.085492572908,0.096836724343,0.106915130297,0.116044025978,0.124419668957,0.132173340007,0.139397670317,0.146160685669,0.152513918309,0.158497387537,0.164142809819,0.169475751249,0.174517119086,0.179284224417,0.183791557518,0.188051365367,0.192074089643,0.195868704241,0.199442979066,0.202803688842,0.205956780299,0.208907507404,0.211660541795,0.214220063728,0.216589837558,0.218773274847,0.220773487466,0.222593332549,0.224235450768,0.225702299082,0.226996178899,0.228119260382,0.229073603541,0.229861176564,0.230483871841,0.230943519980,0.231241902126,0.231380760793,0.231361809428,0.231186740854,0.230857234747,0.230374964257,0.229741601879,0.228958824665,0.228028318840,0.226951783908,0.225730936277,0.224367512477,0.222863271999,0.221219999799,0.219439508487,0.217523640257,0.215474268546,0.213293299481,0.210982673103,0.208544364413,0.205980384228,0.203292779888,0.200483635806,0.197555073882,0.194509253788,0.191348373140,0.188074667552,0.184690410592,0.181197913639,0.177599525654,0.173897632865,0.170094658371,0.166193061676,0.162195338150,0.158104018430,0.153921667749,0.149650885218,0.145294303048,0.140854585718,0.136334429102,0.131736559536,0.127063732858,0.122318733395,0.117504372913,0.112623489534,0.107678946616,0.102673631596,0.097610454812,0.092492348283,0.087322264474,0.082103175025,0.076838069464,0.071529953889,0.066181849638,0.060796791931,0.055377828499,0.049928018192,0.044450429577,0.038948139516,0.033424231733,0.027881795370,0.022323923532,0.016753711823,0.011174256872,0.005588654853
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.072311872594,-0.085492572908,-0.096836724343,-0.106915130297,-0.116044025978,-0.124419668957,-0.132173340007,-0.139397670317,-0.146160685669,-0.152513918309,-0.158497387537,-0.164142809819,-0.169475751249,-0.174517119086,-0.179284224417,-0.183791557518,-0.188051365367,-0.192074089643,-0.195868704241,-0.199442979066,-0.202803688842,-0.205956780299,-0.208907507404,-0.211660541795,-0.214220063728,-0.216589837558,-0.218773274847,-0.220773487466,-0.222593332549,-0.224235450768,-0.225702299082,-0.226996178899,-0.228119260382,-0.229073603541,-0.229861176564,-0.230483871841,-0.230943519980,-0.231241902126,-0.231380760793,-0.231361809428,-0.231186740854,-0.230857234747,-0.230374964257,-0.229741601879,-0.228958824665,-0.228028318840,-0.226951783908,-0.225730936277,-0.224367512477,-0.222863271999,-0.221219999799,-0.219439508487,-0.217523640257,-0.215474268546,-0.213293299481,-0.210982673103,-0.208544364413,-0.205980384228,-0.203292779888,-0.200483635806,-0.197555073882,-0.194509253788,-0.191348373140,-0.188074667552,-0.184690410592,-0.181197913639,-0.177599525654,-0.173897632865,-0.170094658371,-0.166193061676,-0.162195338150,-0.158104018430,-0.153921667749,-0.149650885218,-0.145294303048,-0.140854585718,-0.136334429102,-0.131736559536,-0.127063732858,-0.122318733395,-0.117504372913,-0.112623489534,-0.107678946616,-0.102673631596,-0.097610454812,-0.092492348283,-0.087322264474,-0.082103175025,-0.076838069464,-0.071529953889,-0.066181849638,-0.060796791931,-0.055377828499,-0.049928018192,-0.044450429577,-0.038948139516,-0.033424231733,-0.027881795370,-0.022323923532,-0.016753711823,-0.011174256872,-0.005588654853
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999735124857
