A_re,0.061189223455,0.072358878459,0.081985007706,0.090551850311,0.098328126222,0.105480936468,0.112122316620,0.118331524778,0.124166933579,0.129672900596,0.134883987739,0.139827681493,0.144526217413,0.148997844767,0.153257727810,0.157318603601,0.161191272111,0.164884968052,0.168407647499,0.171766211985,0.174966685948,0.178014358857,0.180913900224,0.183669453570,0.186284713838,0.188762991691,0.191107267295,0.193320235607,0.195404344760,0.197361828759,0.199194735510,0.200904950937,0.202494219853,0.203964164084,0.205316298283,0.206552043764,0.207672740665,0.208679658660,0.209574006435,0.210356940085,0.211029570575,0.211592970394,0.212048179492,0.212396210591,0.212638053955,0.212774681659,0.212807051440,0.212736110157,0.212562796918,0.212288045890,0.211912788849,0.211437957472,0.210864485416,0.210193310196,0.209425374875,0.208561629601,0.207603032984,0.206550553345,0.205405169835,0.204167873440,0.202839667891,0.201421570462,0.199914612692,0.198319841022,0.196638317352,0.194871119535,0.193019341802,0.191084095125,0.189066507528,0.186967724340,0.184788908406,0.182531240246,0.180195918173,0.177784158368,0.175297194926,0.172736279853,0.170102683037,0.167397692190,0.164622612750,0.161778767765,0.158867497743,0.155890160479,0.152848130857,0.149742800631,0.146575578181,0.143347888252,0.140061171666,0.136716885025,0.133316500392,0.129861504948,0.126353400643,0.122793703829,0.119183944870,0.115525667752,0.111820429665,0.108069800584,0.104275362830,0.100438710623,0.096561449624,0.092645196462,0.088691578258,0.084702232137,0.080678804724,0.076622951643,0.072536336999,0.068420632857,0.064277518711,0.060108680948,0.055915812305,0.051700611318,0.047464781769,0.043210032128,0.038938074982,0.034650626470,0.030349405708,0.026036134212,0.021712535317,0.017380333590,0.013041254248,0.008697022564,0.004349363277
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.061189223455,-0.072358878459,-0.081985007706,-0.090551850311,-0.098328126222,-0.105480936468,-0.112122316620,-0.118331524778,-0.124166933579,-0.129672900596,-0.134883987739,-0.139827681493,-0.144526217413,-0.148997844767,-0.153257727810,-0.157318603601,-0.161191272111,-0.164884968052,-0.168407647499,-0.171766211985,-0.174966685948,-0.178014358857,-0.180913900224,-0.183669453570,-0.186284713838,-0.188762991691,-0.191107267295,-0.193320235607,-0.195404344760,-0.197361828759,-0.199194735510,-0.200904950937,-0.202494219853,-0.203964164084,-0.205316298283,-0.206552043764,-0.207672740665,-0.208679658660,-0.209574006435,-0.210356940085,-0.211029570575,-0.211592970394,-0.212048179492,-0.212396210591,-0.212638053955,-0.212774681659,-0.212807051440,-0.212736110157,-0.212562796918,-0.212288045890,-0.211912788849,-0.211437957472,-0.210864485416,-0.210193310196,-0.209425374875,-0.208561629601,-0.207603032984,-0.206550553345,-0.205405169835,-0.204167873440,-0.202839667891,-0.201421570462,-0.199914612692,-0.198319841022,-0.196638317352,-0.194871119535,-0.193019341802,-0.191084095125,-0.189066507528,-0.186967724340,-0.184788908406,-0.182531240246,-0.180195918173,-0.177784158368,-0.175297194926,-0.172736279853,-0.170102683037,-0.167397692190,-0.164622612750,-0.161778767765,-0.158867497743,-0.155890160479,-0.152848130857,-0.149742800631,-0.146575578181,-0.143347888252,-0.140061171665,-0.136716885025,-0.133316500392,-0.129861504948,-0.126353400643,-0.122793703829,-0.119183944870,-0.115525667752,-0.111820429665,-0.108069800584,-0.104275362830,-0.100438710623,-0.096561449624,-0.092645196462,-0.088691578258,-0.084702232137,-0.080678804724,-0.076622951643,-0.072536336999,-0.068420632857,-0.064277518711,-0.060108680948,-0.055915812305,-0.051700611318,-0.047464781769,-0.043210032128,-0.038938074982,-0.034650626470,-0.030349405708,-0.026036134212,-0.021712535317,-0.017380333590,-0.013041254248,-0.008697022564,-0.004349363277
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999810372613
