A_re,0.050549109880,0.059787295644,0.067757327067,0.074860060328,0.081318239827,0.087270600439,0.092810334357,0.098003510412,0.102898903675,0.107533675436,0.111936862275,0.116131625964,0.120136762877,0.123967750485,0.127637493380,0.131156867908,0.134535128072,0.137780213571,0.140898987309,0.143897421154,0.146780743071,0.149553555006,0.152219928313,0.154783481738,0.157247445696,0.159614715673,0.161887896911,0.164069342059,0.166161183083,0.168165358480,0.170083636602,0.171917635754,0.173668841584,0.175338622206,0.176928241404,0.178438870194,0.179871597005,0.181227436654,0.182507338300,0.183712192503,0.184842837516,0.185900064899,0.186884624551,0.187797229222,0.188638558579,0.189409262859,0.190109966186,0.190741269560,0.191303753571,0.191797980869,0.192224498406,0.192583839477,0.192876525588,0.193103068160,0.193263970085,0.193359727152,0.193390829356,0.193357762095,0.193261007272,0.193101044306,0.192878351059,0.192593404689,0.192246682441,0.191838662360,0.191369823965,0.190840648853,0.190251621262,0.189603228590,0.188895961866,0.188130316188,0.187306791119,0.186425891054,0.185488125554,0.184494009651,0.183444064125,0.182338815755,0.181178797552,0.179964548958,0.178696616037,0.177375551636,0.176001915536,0.174576274578,0.173099202776,0.171571281416,0.169993099138,0.168365252004,0.166688343554,0.164962984851,0.163189794508,0.161369398712,0.159502431231,0.157589533415,0.155631354184,0.153628550006,0.151581784875,0.149491730266,0.147359065097,0.145184475669,0.142968655612,0.140712305816,0.138416134353,0.136080856404,0.133707194165,0.131295876757,0.128847640132,0.126363226961,0.123843386531,0.121288874630,0.118700453424,0.116078891339,0.113424962928,0.110739448741,0.108023135188,0.105276814398,0.102501284073,0.099697347344,0.096865812613,0.094007493404,0.091123208201,0.088213780286,0.085280037579,0.082322812463,0.079342941620,0.076341265857,0.073318629928,0.070275882357,0.067213875261,0.064133464161,0.061035507806,0.057920867977,0.054790409306,0.051644999084,0.048485507065,0.045312805276,0.042127767821,0.038931270685,0.035724191535,0.032507409518,0.029281805066,0.026048259691,0.022807655781,0.019560876401,0.016308805082,0.013052325622,0.009792321876,0.006529677550,0.003265275995
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.050549109880,-0.059787295644,-0.067757327067,-0.074860060328,-0.081318239827,-0.087270600439,-0.092810334357,-0.098003510412,-0.102898903675,-0.107533675436,-0.111936862275,-0.116131625964,-0.120136762877,-0.123967750485,-0.127637493380,-0.131156867908,-0.134535128072,-0.137780213571,-0.140898987309,-0.143897421154,-0.146780743071,-0.149553555006,-0.152219928313,-0.154783481738,-0.157247445696,-0.159614715673,-0.161887896911,-0.164069342059,-0.166161183083,-0.168165358480,-0.170083636602,-0.171917635754,-0.173668841584,-0.175338622206,-0.176928241404,-0.178438870194,-0.179871597005,-0.181227436654,-0.182507338300,-0.183712192503,-0.184842837516,-0.185900064899,-0.186884624551,-0.187797229222,-0.188638558579,-0.189409262859,-0.190109966186,-0.190741269560,-0.191303753571,-0.191797980869,-0.192224498406,-0.192583839477,-0.192876525588,-0.193103068160,-0.193263970085,-0.193359727152,-0.193390829356,-0.193357762095,-0.193261007272,-0.193101044306,-0.192878351059,-0.192593404689,-0.192246682441,-0.191838662360,-0.191369823965,-0.190840648853,-0.190251621262,-0.189603228590,-0.188895961866,-0.188130316188,-0.187306791119,-0.186425891054,-0.185488125554,-0.184494009651,-0.183444064125,-0.182338815755,-0.181178797552,-0.179964548958,-0.178696616037,-0.177375551636,-0.176001915536,-0.174576274578,-0.173099202776,-0.171571281416,-0.169993099138,-0.168365252004,-0.166688343554,-0.164962984851,-0.163189794508,-0.161369398712,-0.159502431231,-0.157589533415,-0.155631354184,-0.153628550006,-0.151581784875,-0.149491730266,-0.147359065097,-0.145184475669,-0.142968655612,-0.140712305816,-0.138416134353,-0.136080856404,-0.133707194165,-0.131295876757,-0.128847640132,-0.126363226961,-0.123843386531,-0.121288874630,-0.118700453424,-0.116078891339,-0.113424962928,-0.110739448741,-0.108023135188,-0.105276814398,-0.102501284073,-0.099697347344,-0.096865812613,-0.094007493404,-0.091123208201,-0.088213780286,-0.085280037579,-0.082322812463,-0.079342941620,-0.076341265857,-0.073318629928,-0.070275882357,-0.067213875261,-0.064133464161,-0.061035507806,-0.057920867977,-0.054790409306,-0.051644999084,-0.048485507065,-0.045312805276,-0.042127767821,-0.038931270685,-0.035724191535,-0.032507409518,-0.029281805066,-0.026048259691,-0.022807655781,-0.019560876401,-0.016308805082,-0.013052325622,-0.009792321876,-0.006529677550,-0.003265275995
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999870603800
