A_re,0.055771128246,0.065958104666,0.074742327738,0.082565640974,0.089673411396,0.096218348968,0.102302942890,0.107999780131,0.113362387645,0.118431496910,0.123238891690,0.127809888959,0.132165003115,0.136321099660,0.140292217531,0.144090169354,0.147724988755,0.151205269759,0.154538428455,0.157730907611,0.160788338721,0.163715671818,0.166517280539,0.169197047981,0.171758437443,0.174204551195,0.176538179649,0.178761842773,0.180877825194,0.182888206123,0.184794884993,0.186599603554,0.188303964979,0.189909450479,0.191417433796,0.192829193904,0.194145926169,0.195368752197,0.196498728550,0.197536854477,0.198484078797,0.199341306043,0.200109401955,0.200789198404,0.201381497821,0.201887077177,0.202306691579,0.202641077518,0.202890955801,0.203057034221,0.203140009964,0.203140571808,0.203059402118,0.202897178659,0.202654576250,0.202332268273,0.201930928042,0.201451230059,0.200893851155,0.200259471531,0.199548775705,0.198762453379,0.197901200225,0.196965718600,0.195956718196,0.194874916629,0.193721039968,0.192495823223,0.191200010767,0.189834356734,0.188399625354,0.186896591268,0.185326039791,0.183688767151,0.181985580693,0.180217299052,0.178384752295,0.176488782049,0.174530241587,0.172509995900,0.170428921749,0.168287907690,0.166087854083,0.163829673077,0.161514288586,0.159142636240,0.156715663325,0.154234328703,0.151699602722,0.149112467109,0.146473914853,0.143784950071,0.141046587865,0.138259854168,0.135425785576,0.132545429175,0.129619842347,0.126650092583,0.123637257269,0.120582423479,0.117486687745,0.114351155833,0.111176942501,0.107965171252,0.104716974083,0.101433491226,0.098115870880,0.094765268939,0.091382848713,0.087969780646,0.084527242024,0.081056416683,0.077558494708,0.074034672127,0.070486150607,0.066914137135,0.063319843709,0.059704487007,0.056069288073,0.052415471982,0.048744267511,0.045056906805,0.041354625043,0.037638660092,0.033910252172,0.030170643507,0.026421077979,0.022662800783,0.018897058072,0.015125096610,0.011348163415,0.007567505407,0.003784369050
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.055771128246,-0.065958104666,-0.074742327738,-0.082565640974,-0.089673411396,-0.096218348968,-0.102302942890,-0.107999780131,-0.113362387645,-0.118431496910,-0.123238891690,-0.127809888959,-0.132165003115,-0.136321099660,-0.140292217531,-0.144090169354,-0.147724988755,-0.151205269759,-0.154538428455,-0.157730907611,-0.160788338721,-0.163715671818,-0.166517280539,-0.169197047981,-0.171758437443,-0.174204551195,-0.176538179649,-0.178761842773,-0.180877825194,-0.182888206123,-0.184794884993,-0.186599603554,-0.188303964979,-0.189909450479,-0.191417433796,-0.192829193904,-0.194145926169,-0.195368752197,-0.196498728550,-0.197536854477,-0.198484078797,-0.199341306043,-0.200109401955,-0.200789198404,-0.201381497821,-0.201887077177,-0.202306691579,-0.202641077518,-0.202890955801,-0.203057034221,-0.203140009964,-0.203140571808,-0.203059402118,-0.202897178659,-0.202654576250,-0.202332268273,-0.201930928042,-0.201451230059,-0.200893851155,-0.200259471531,-0.199548775705,-0.198762453379,-0.197901200225,-0.196965718600,-0.195956718196,-0.194874916629,-0.193721039968,-0.192495823223,-0.191200010767,-0.189834356734,-0.188399625354,-0.186896591268,-0.185326039791,-0.183688767151,-0.181985580693,-0.180217299052,-0.178384752295,-0.176488782049,-0.174530241587,-0.172509995900,-0.170428921749,-0.168287907690,-0.166087854083,-0.163829673077,-0.161514288586,-0.159142636240,-0.156715663325,-0.154234328703,-0.151699602722,-0.149112467109,-0.146473914853,-0.143784950071,-0.141046587865,-0.138259854168,-0.135425785576,-0.132545429175,-0.129619842347,-0.126650092583,-0.123637257269,-0.120582423479,-0.117486687745,-0.114351155833,-0.111176942501,-0.107965171252,-0.104716974083,-0.101433491226,-0.098115870880,-0.094765268939,-0.091382848713,-0.087969780646,-0.084527242024,-0.081056416683,-0.077558494708,-0.074034672127,-0.070486150607,-0.066914137135,-0.063319843709,-0.059704487007,-0.056069288073,-0.052415471982,-0.048744267511,-0.045056906805,-0.041354625043,-0.037638660092,-0.033910252172,-0.030170643507,-0.026421077979,-0.022662800783,-0.018897058072,-0.015125096610,-0.011348163415,-0.007567505407,-0.003784369050
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999842478505
