A_re,0.048913413678,0.057854095907,0.065568582442,0.072444867324,0.078698587266,0.084464079959,0.089831607320,0.094865179731,0.099612068294,0.104108301596,0.108382042331,0.112455764764,0.116347715592,0.120072926820,0.123643937839,0.127071322609,0.130364082565,0.133529944804,0.136575592016,0.139506842318,0.142328791701,0.145045928163,0.147662224111,0.150181211869,0.152606045922,0.154939554626,0.157184283486,0.159342531620,0.161416382663,0.163407731129,0.165318305005,0.167149685212,0.168903322465,0.170580551915,0.172182605947,0.173710625383,0.175165669351,0.176548723980,0.177860710114,0.179102490156,0.180274874165,0.181378625306,0.182414464729,0.183383075947,0.184285108783,0.185121182918,0.185891891110,0.186597802097,0.187239463243,0.187817402932,0.188332132750,0.188784149479,0.189173936912,0.189501967515,0.189768703945,0.189974600448,0.190120104134,0.190205656152,0.190231692771,0.190198646367,0.190106946344,0.189957019970,0.189749293155,0.189484191163,0.189162139277,0.188783563398,0.188348890615,0.187858549713,0.187312971659,0.186712590031,0.186057841433,0.185349165860,0.184587007043,0.183771812766,0.182904035149,0.181984130922,0.181012561656,0.179989793992,0.178916299837,0.177792556549,0.176619047100,0.175396260224,0.174124690550,0.172804838719,0.171437211489,0.170022321826,0.168560688981,0.167052838558,0.165499302570,0.163900619481,0.162257334246,0.160569998333,0.158839169741,0.157065413007,0.155249299205,0.153391405940,0.151492317330,0.149552623985,0.147572922976,0.145553817798,0.143495918329,0.141399840781,0.139266207645,0.137095647632,0.134888795606,0.132646292516,0.130368785319,0.128056926901,0.125711375994,0.123332797083,0.120921860318,0.118479241412,0.116005621546,0.113501687259,0.110968130344,0.108405647733,0.105814941385,0.103196718167,0.100551689730,0.097880572389,0.095184086996,0.092462958806,0.089717917347,0.086949696289,0.084159033299,0.081346669908,0.078513351365,0.075659826495,0.072786847553,0.069895170075,0.066985552727,0.064058757155,0.061115547832,0.058156691901,0.055182959018,0.052195121195,0.049193952641,0.046180229599,0.043154730184,0.040118234220,0.037071523077,0.034015379500,0.030950587450,0.027877931929,0.024798198815,0.021712174692,0.018620646681,0.015524402265,0.012424229124,0.009320914957,0.006215247314,0.003108013419
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.048913413678,-0.057854095907,-0.065568582442,-0.072444867324,-0.078698587266,-0.084464079959,-0.089831607320,-0.094865179731,-0.099612068294,-0.104108301596,-0.108382042331,-0.112455764764,-0.116347715592,-0.120072926820,-0.123643937839,-0.127071322609,-0.130364082565,-0.133529944804,-0.136575592016,-0.139506842318,-0.142328791701,-0.145045928163,-0.147662224111,-0.150181211869,-0.152606045922,-0.154939554626,-0.157184283486,-0.159342531620,-0.161416382663,-0.163407731129,-0.165318305005,-0.167149685212,-0.168903322465,-0.170580551915,-0.172182605947,-0.173710625383,-0.175165669351,-0.176548723980,-0.177860710114,-0.179102490156,-0.180274874165,-0.181378625306,-0.182414464729,-0.183383075947,-0.184285108783,-0.185121182918,-0.185891891110,-0.186597802097,-0.187239463243,-0.187817402932,-0.188332132750,-0.188784149479,-0.189173936912,-0.189501967515,-0.189768703945,-0.189974600448,-0.190120104134,-0.190205656152,-0.190231692771,-0.190198646367,-0.190106946344,-0.189957019970,-0.189749293155,-0.189484191163,-0.189162139277,-0.188783563398,-0.188348890615,-0.187858549713,-0.187312971659,-0.186712590031,-0.186057841433,-0.185349165860,-0.184587007043,-0.183771812766,-0.182904035149,-0.181984130922,-0.181012561656,-0.179989793992,-0.178916299837,-0.177792556549,-0.176619047100,-0.175396260224,-0.174124690550,-0.172804838719,-0.171437211489,-0.170022321826,-0.168560688981,-0.167052838558,-0.165499302570,-0.163900619481,-0.162257334246,-0.160569998333,-0.158839169741,-0.157065413007,-0.155249299205,-0.153391405940,-0.151492317330,-0.149552623985,-0.147572922976,-0.145553817798,-0.143495918329,-0.141399840781,-0.139266207645,-0.137095647632,-0.134888795606,-0.132646292516,-0.130368785319,-0.128056926901,-0.125711375994,-0.123332797083,-0.120921860318,-0.118479241412,-0.116005621546,-0.113501687259,-0.110968130344,-0.108405647733,-0.105814941385,-0.103196718167,-0.100551689730,-0.097880572389,-0.095184086996,-0.092462958806,-0.089717917347,-0.086949696289,-0.084159033299,-0.081346669908,-0.078513351365,-0.075659826495,-0.072786847553,-0.069895170075,-0.066985552727,-0.064058757155,-0.061115547832,-0.058156691901,-0.055182959018,-0.052195121195,-0.049193952641,-0.046180229599,-0.043154730184,-0.040118234220,-0.037071523077,-0.034015379500,-0.030950587450,-0.027877931929,-0.024798198815,-0.021712174692,-0.018620646681,-0.015524402265,-0.012424229124,-0.009320914957,-0.006215247314,-0.003108013419
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999878844624
