A_re,0.038072035768,0.045037521735,0.051052756090,0.056420229105,0.061308235685,0.065821755993,0.070031433558,0.073987453126,0.077726947934,0.081278280782,0.084663674332,0.087900907625,0.091004454506,0.093986273127,0.096856368901,0.099623205615,0.102294011911,0.104875013942,0.107371614814,0.109788534979,0.112129923469,0.114399447047,0.116600362400,0.118735575158,0.120807688552,0.122819043860,0.124771754258,0.126667733354,0.128508719387,0.130296295859,0.132031909242,0.133716884225,0.135352436930,0.136939686395,0.138479664613,0.139973325331,0.141421551788,0.142825163560,0.144184922612,0.145501538688,0.146775674107,0.148007948059,0.149198940446,0.150349195341,0.151459224100,0.152529508174,0.153560501652,0.154552633566,0.155506309987,0.156421915932,0.157299817107,0.158140361490,0.158943880791,0.159710691783,0.160441097525,0.161135388490,0.161793843598,0.162416731175,0.163004309829,0.163556829273,0.164074531072,0.164557649346,0.165006411416,0.165421038410,0.165801745815,0.166148744003,0.166462238716,0.166742431513,0.166989520193,0.167203699189,0.167385159935,0.167534091208,0.167650679447,0.167735109058,0.167787562692,0.167808221507,0.167797265418,0.167754873328,0.167681223340,0.167576492969,0.167440859326,0.167274499300,0.167077589728,0.166850307548,0.166592829955,0.166305334534,0.165987999392,0.165641003283,0.165264525724,0.164858747100,0.164423848765,0.163960013142,0.163467423809,0.162946265581,0.162396724591,0.161818988364,0.161213245881,0.160579687645,0.159918505743,0.159229893897,0.158514047517,0.157771163751,0.157001441524,0.156205081585,0.155382286539,0.154533260884,0.153658211042,0.152757345389,0.151830874279,0.150879010068,0.149901967134,0.148899961900,0.147873212844,0.146821940517,0.145746367554,0.144646718685,0.143523220742,0.142376102665,0.141205595509,0.140011932444,0.138795348755,0.137556081846,0.136294371237,0.135010458555,0.133704587536,0.132377004016,0.131027955923,0.129657693267,0.128266468133,0.126854534667,0.125422149065,0.123969569558,0.122497056399,0.121004871845,0.119493280142,0.117962547507,0.116412942108,0.114844734045,0.113258195330,0.111653599866,0.110031223421,0.108391343609,0.106734239866,0.105060193422,0.103369487277,0.101662406177,0.099939236583,0.098200266647,0.096445786183,0.094676086636,0.092891461054,0.091092204057,0.089278611810,0.087450981985,0.085609613734,0.083754807656,0.081886865762,0.080006091444,0.078112789438,0.076207265793,0.074289827835,0.072360784128,0.070420444445,0.068469119725,0.066507122042,0.064534764563,0.062552361514,0.060560228142,0.058558680674,0.056548036282,0.054528613044,0.052500729900,0.050464706618,0.048420863754,0.046369522608,0.044311005186,0.042245634162,0.040173732831,0.038095625073,0.036011635313,0.033922088471,0.031827309932,0.029727625493,0.027623361330,0.025514843948,0.023402400144,0.021286356963,0.019167041654,0.017044781626,0.014919904410,0.012792737610,0.010663608863,0.008532845796,0.006400775978,0.004267726883,0.002134025842
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.038072035768,-0.045037521735,-0.051052756090,-0.056420229105,-0.061308235685,-0.065821755993,-0.070031433558,-0.073987453126,-0.077726947934,-0.081278280782,-0.084663674332,-0.087900907625,-0.091004454506,-0.093986273127,-0.096856368901,-0.099623205615,-0.102294011911,-0.104875013942,-0.107371614814,-0.109788534979,-0.112129923469,-0.114399447047,-0.116600362400,-0.118735575158,-0.120807688552,-0.122819043860,-0.124771754258,-0.126667733354,-0.128508719387,-0.130296295859,-0.132031909242,-0.133716884225,-0.135352436930,-0.136939686395,-0.138479664613,-0.139973325331,-0.141421551788,-0.142825163560,-0.144184922612,-0.145501538688,-0.146775674107,-0.148007948059,-0.149198940446,-0.150349195341,-0.151459224100,-0.152529508174,-0.153560501652,-0.154552633566,-0.155506309987,-0.156421915932,-0.157299817107,-0.158140361490,-0.158943880791,-0.159710691783,-0.160441097525,-0.161135388490,-0.161793843598,-0.162416731175,-0.163004309829,-0.163556829273,-0.164074531072,-0.164557649346,-0.165006411416,-0.165421038410,-0.165801745815,-0.166148744003,-0.166462238716,-0.166742431513,-0.166989520193,-0.167203699189,-0.167385159935,-0.167534091208,-0.167650679447,-0.167735109058,-0.167787562692,-0.167808221507,-0.167797265418,-0.167754873328,-0.167681223340,-0.167576492969,-0.167440859326,-0.167274499300,-0.167077589728,-0.166850307548,-0.166592829955,-0.166305334534,-0.165987999391,-0.165641003283,-0.165264525724,-0.164858747100,-0.164423848765,-0.163960013142,-0.163467423809,-0.162946265581,-0.162396724591,-0.161818988364,-0.161213245881,-0.160579687645,-0.159918505743,-0.159229893897,-0.158514047517,-0.157771163751,-0.157001441524,-0.156205081585,-0.155382286539,-0.154533260884,-0.153658211042,-0.152757345389,-0.151830874279,-0.150879010068,-0.149901967134,-0.148899961900,-0.147873212844,-0.146821940517,-0.145746367554,-0.144646718685,-0.143523220742,-0.142376102665,-0.141205595509,-0.140011932444,-0.138795348755,-0.137556081846,-0.136294371237,-0.135010458555,-0.133704587536,-0.132377004016,-0.131027955923,-0.129657693267,-0.128266468133,-0.126854534667,-0.125422149065,-0.123969569558,-0.122497056399,-0.121004871845,-0.119493280142,-0.117962547507,-0.116412942108,-0.114844734045,-0.113258195330,-0.111653599866,-0.110031223421,-0.108391343609,-0.106734239866,-0.105060193422,-0.103369487277,-0.101662406177,-0.099939236583,-0.098200266647,-0.096445786183,-0.094676086636,-0.092891461054,-0.091092204057,-0.089278611810,-0.087450981985,-0.085609613734,-0.083754807656,-0.081886865762,-0.080006091444,-0.078112789438,-0.076207265793,-0.074289827835,-0.072360784128,-0.070420444445,-0.068469119725,-0.066507122042,-0.064534764563,-0.062552361514,-0.060560228142,-0.058558680674,-0.056548036282,-0.054528613044,-0.052500729900,-0.050464706618,-0.048420863754,-0.046369522608,-0.044311005186,-0.042245634162,-0.040173732831,-0.038095625073,-0.036011635313,-0.033922088471,-0.031827309932,-0.029727625493,-0.027623361330,-0.025514843948,-0.023402400144,-0.021286356963,-0.019167041654,-0.017044781626,-0.014919904410,-0.012792737610,-0.010663608863,-0.008532845796,-0.006400775978,-0.004267726883,-0.002134025842
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999926607108
