A_re,0.113611264579,0.134162761942,0.151727751714,0.167191424888,0.181040146897,0.193572813663,0.204987152822,0.215420995937,0.224974273297,0.233721704688,0.241720582791,0.249015784024,0.255643124451,0.261631682326,0.267005450640,0.271784541112,0.275986079501,0.279624883327,0.282713982909,0.285265027453,0.287288605361,0.288794499535,0.289791892747,0.290289534133,0.290295875072,0.289819180704,0.288867621819,0.287449350830,0.285572564674,0.283245556916,0.280476760837,0.277274784953,0.273648442111,0.269606773120,0.265159065665,0.260314869162,0.255084006061,0.249476580048,0.243502981518,0.237173890616,0.230500278129,0.223493404448,0.216164816798,0.208526344903,0.200590095241,0.192368444015,0.183874028955,0.175119740059,0.166118709357,0.156884299790,0.147430093273,0.137769878016,0.127917635161,0.117887524802,0.107693871435,0.097351148893,0.086873964815,0.076277044697,0.065575215559,0.054783389284,0.043916545658,0.032989715154,0.022017961495,0.011016364038
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.113611264579,-0.134162761942,-0.151727751714,-0.167191424888,-0.181040146897,-0.193572813663,-0.204987152822,-0.215420995937,-0.224974273297,-0.233721704688,-0.241720582791,-0.249015784024,-0.255643124451,-0.261631682326,-0.267005450640,-0.271784541112,-0.275986079501,-0.279624883327,-0.282713982909,-0.285265027453,-0.287288605361,-0.288794499535,-0.289791892747,-0.290289534133,-0.290295875072,-0.289819180704,-0.288867621819,-0.287449350830,-0.285572564674,-0.283245556916,-0.280476760837,-0.277274784953,-0.273648442111,-0.269606773120,-0.265159065665,-0.260314869162,-0.255084006061,-0.249476580048,-0.243502981518,-0.237173890616,-0.230500278129,-0.223493404448,-0.216164816798,-0.208526344903,-0.200590095241,-0.192368444015,-0.183874028955,-0.175119740059,-0.166118709357,-0.156884299790,-0.147430093273,-0.137769878016,-0.127917635161,-0.117887524802,-0.107693871435,-0.097351148893,-0.086873964815,-0.076277044697,-0.065575215559,-0.054783389284,-0.043916545658,-0.032989715154,-0.022017961495,-0.011016364038
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999345618006
