A_re,0.062196261762,0.073548354468,0.083330622285,0.092035168576,0.099935039569,0.107199998138,0.113943842349,0.120247059371,0.126168912507,0.131754424123,0.137038664071,0.142049514347,0.146809523353,0.151337191123,0.155647885258,0.159754509407,0.163668001325,0.167397710711,0.170951690458,0.174336924356,0.177559507397,0.180624790180,0.183537495766,0.186301815143,0.188921485878,0.191399857435,0.193739945807,0.195944479532,0.198015938665,0.199956588006,0.201768505550,0.203453606987,0.205013666897,0.206450337145,0.207765162937,0.208959596866,0.210035011249,0.210992708999,0.211833933239,0.212559875810,0.213171684844,0.213670471500,0.214057315980,0.214333272909,0.214499376152,0.214556643142,0.214506078764,0.214348678854,0.214085433344,0.213717329103,0.213245352493,0.212670491684,0.211993738728,0.211216091445,0.210338555116,0.209362144005,0.208287882738,0.207116807536,0.205849967320,0.204488424705,0.203033256881,0.201485556398,0.199846431862,0.198117008544,0.196298428915,0.194391853102,0.192398459287,0.190319444034,0.188156022567,0.185909428986,0.183580916439,0.181171757240,0.178683242947,0.176116684398,0.173473411706,0.170754774219,0.167962140439,0.165096897918,0.162160453116,0.159154231227,0.156079675986,0.152938249444,0.149731431712,0.146460720696,0.143127631795,0.139733697582,0.136280467473,0.132769507359,0.129202399235,0.125580740807,0.121906145075,0.118180239910,0.114404667611,0.110581084446,0.106711160179,0.102796577593,0.098839031982,0.094840230653,0.090801892396,0.086725746960,0.082613534507,0.078467005062,0.074287917954,0.070078041245,0.065839151153,0.061573031467,0.057281472954,0.052966272761,0.048629233808,0.044272164177,0.039896876497,0.035505187315,0.031098916479,0.026679886496,0.022249921906,0.017810848638,0.013364493369,0.008912682879,0.004457243408
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.062196261762,-0.073548354468,-0.083330622285,-0.092035168576,-0.099935039569,-0.107199998138,-0.113943842349,-0.120247059371,-0.126168912507,-0.131754424123,-0.137038664071,-0.142049514347,-0.146809523353,-0.151337191123,-0.155647885258,-0.159754509407,-0.163668001325,-0.167397710711,-0.170951690458,-0.174336924356,-0.177559507397,-0.180624790180,-0.183537495766,-0.186301815143,-0.188921485878,-0.191399857435,-0.193739945807,-0.195944479532,-0.198015938665,-0.199956588006,-0.201768505550,-0.203453606987,-0.205013666897,-0.206450337145,-0.207765162937,-0.208959596866,-0.210035011249,-0.210992708999,-0.211833933239,-0.212559875810,-0.213171684844,-0.213670471500,-0.214057315980,-0.214333272909,-0.214499376152,-0.214556643142,-0.214506078764,-0.214348678854,-0.214085433344,-0.213717329103,-0.213245352493,-0.212670491684,-0.211993738728,-0.211216091445,-0.210338555116,-0.209362144005,-0.208287882738,-0.207116807536,-0.205849967320,-0.204488424705,-0.203033256881,-0.201485556398,-0.199846431862,-0.198117008544,-0.196298428915,-0.194391853102,-0.192398459287,-0.190319444034,-0.188156022567,-0.185909428986,-0.183580916439,-0.181171757240,-0.178683242947,-0.176116684398,-0.173473411706,-0.170754774219,-0.167962140439,-0.165096897918,-0.162160453116,-0.159154231227,-0.156079675986,-0.152938249444,-0.149731431712,-0.146460720696,-0.143127631794,-0.139733697582,-0.136280467473,-0.132769507359,-0.129202399235,-0.125580740807,-0.121906145075,-0.118180239910,-0.114404667611,-0.110581084446,-0.106711160179,-0.102796577593,-0.098839031982,-0.094840230653,-0.090801892396,-0.086725746960,-0.082613534507,-0.078467005062,-0.074287917954,-0.070078041245,-0.065839151153,-0.061573031467,-0.057281472954,-0.052966272761,-0.048629233808,-0.044272164177,-0.039896876497,-0.035505187315,-0.031098916479,-0.026679886496,-0.022249921906,-0.017810848638,-0.013364493369,-0.008912682879,-0.004457243408
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
# constraint,power
# norm_sq,6.157521601036
# dEdt,1.000000000000
# lambda_max,0.999804076889
